,fridge
2013-07-02 19:05:36+01:00,3.9896278
2013-07-02 19:05:42+01:00,3.447464
2013-07-02 19:05:48+01:00,3.8345184
2013-07-02 19:05:54+01:00,3.6597939
2013-07-02 19:06:00+01:00,3.9723892
2013-07-02 19:06:06+01:00,3.6827316
2013-07-02 19:06:12+01:00,4.060478
2013-07-02 19:06:18+01:00,3.4500618
2013-07-02 19:06:24+01:00,4.1412888
2013-07-02 19:06:30+01:00,3.6797829
2013-07-02 19:06:36+01:00,4.1445923
2013-07-02 19:06:42+01:00,3.3883324
2013-07-02 19:06:48+01:00,3.9869728
2013-07-02 19:06:54+01:00,3.8907394
2013-07-02 19:07:00+01:00,4.80521
2013-07-02 19:07:06+01:00,4.014599
2013-07-02 19:07:12+01:00,4.3227425
2013-07-02 19:07:18+01:00,4.1097145
2013-07-02 19:07:24+01:00,4.45068
2013-07-02 19:07:30+01:00,3.831688
2013-07-02 19:07:36+01:00,4.486454
2013-07-02 19:07:42+01:00,3.7825317
2013-07-02 19:07:48+01:00,4.6103287
2013-07-02 19:07:54+01:00,3.7801895
2013-07-02 19:08:00+01:00,4.5236053
2013-07-02 19:08:06+01:00,3.4872093
2013-07-02 19:08:12+01:00,4.686924
2013-07-02 19:08:18+01:00,3.8102074
2013-07-02 19:08:24+01:00,4.2687073
2013-07-02 19:08:30+01:00,3.6844902
2013-07-02 19:08:36+01:00,4.229389
2013-07-02 19:08:42+01:00,3.3217163
2013-07-02 19:08:48+01:00,3.7770271
2013-07-02 19:08:54+01:00,3.7672157
2013-07-02 19:09:00+01:00,4.102463
2013-07-02 19:09:06+01:00,3.775402
2013-07-02 19:09:12+01:00,3.830162
2013-07-02 19:09:18+01:00,3.2175636
2013-07-02 19:09:24+01:00,4.229286
2013-07-02 19:09:30+01:00,3.5597153
2013-07-02 19:09:36+01:00,4.043583
2013-07-02 19:09:42+01:00,3.6093254
2013-07-02 19:09:48+01:00,4.122719
2013-07-02 19:09:54+01:00,3.5715714
2013-07-02 19:10:00+01:00,4.113449
2013-07-02 19:10:06+01:00,3.388256
2013-07-02 19:10:12+01:00,3.8102837
2013-07-02 19:10:18+01:00,3.5026436
2013-07-02 19:10:24+01:00,3.973156
2013-07-02 19:10:30+01:00,3.2310448
2013-07-02 19:10:36+01:00,3.892048
2013-07-02 19:10:42+01:00,3.544876
2013-07-02 19:10:48+01:00,4.244381
2013-07-02 19:10:54+01:00,3.4716377
2013-07-02 19:11:00+01:00,4.000416
2013-07-02 19:11:06+01:00,3.3505135
2013-07-02 19:11:12+01:00,4.2289734
2013-07-02 19:11:18+01:00,3.30793
2013-07-02 19:11:24+01:00,3.5285301
2013-07-02 19:11:30+01:00,3.3836784
2013-07-02 19:11:36+01:00,3.4644089
2013-07-02 19:11:42+01:00,2.6918793
2013-07-02 19:11:48+01:00,1.8900185
2013-07-02 19:11:54+01:00,1.9296227
2013-07-02 19:12:00+01:00,86.21945
2013-07-02 19:12:06+01:00,92.17642
2013-07-02 19:12:12+01:00,88.1278
2013-07-02 19:12:18+01:00,89.68498
2013-07-02 19:12:24+01:00,87.94742
2013-07-02 19:12:30+01:00,88.527435
2013-07-02 19:12:36+01:00,89.458115
2013-07-02 19:12:42+01:00,89.731094
2013-07-02 19:12:48+01:00,90.64131
2013-07-02 19:12:54+01:00,91.92346
2013-07-02 19:13:00+01:00,90.18031
2013-07-02 19:13:06+01:00,91.058426
2013-07-02 19:13:12+01:00,90.921585
2013-07-02 19:13:18+01:00,90.622986
2013-07-02 19:13:24+01:00,90.30953
2013-07-02 19:13:30+01:00,90.109825
2013-07-02 19:13:36+01:00,90.41225
2013-07-02 19:13:42+01:00,89.22695
2013-07-02 19:13:48+01:00,89.78162
2013-07-02 19:13:54+01:00,89.53508
2013-07-02 19:14:00+01:00,89.77409
2013-07-02 19:14:06+01:00,89.993065
2013-07-02 19:14:12+01:00,89.458885
2013-07-02 19:14:18+01:00,88.747925
2013-07-02 19:14:24+01:00,90.21507
2013-07-02 19:14:30+01:00,88.74757
2013-07-02 19:14:36+01:00,90.033356
2013-07-02 19:14:42+01:00,89.089386
2013-07-02 19:14:48+01:00,89.499504
2013-07-02 19:14:54+01:00,88.495804
2013-07-02 19:15:00+01:00,89.68561
2013-07-02 19:15:06+01:00,89.90427
2013-07-02 19:15:12+01:00,90.83847
2013-07-02 19:15:18+01:00,90.50958
2013-07-02 19:15:24+01:00,90.57795
2013-07-02 19:15:30+01:00,91.50052
2013-07-02 19:15:36+01:00,92.1463
2013-07-02 19:15:42+01:00,90.37355
2013-07-02 19:15:48+01:00,90.73804
2013-07-02 19:15:54+01:00,92.11273
2013-07-02 19:16:00+01:00,91.14406
2013-07-02 19:16:06+01:00,91.07005
2013-07-02 19:16:12+01:00,90.43019
2013-07-02 19:16:18+01:00,91.52548
2013-07-02 19:16:24+01:00,90.57511
2013-07-02 19:16:30+01:00,90.789696
2013-07-02 19:16:36+01:00,89.66697
2013-07-02 19:16:42+01:00,89.07422
2013-07-02 19:16:48+01:00,90.324875
2013-07-02 19:16:54+01:00,89.06537
2013-07-02 19:17:00+01:00,88.66127
2013-07-02 19:17:06+01:00,89.07864
2013-07-02 19:17:12+01:00,89.21605
2013-07-02 19:17:18+01:00,89.26714
2013-07-02 19:17:24+01:00,89.231995
2013-07-02 19:17:30+01:00,89.05324
2013-07-02 19:17:36+01:00,89.83306
2013-07-02 19:17:42+01:00,88.45392
2013-07-02 19:17:48+01:00,88.80467
2013-07-02 19:17:54+01:00,88.76285
2013-07-02 19:18:00+01:00,89.758606
2013-07-02 19:18:06+01:00,88.875046
2013-07-02 19:18:12+01:00,88.709175
2013-07-02 19:18:18+01:00,88.748505
2013-07-02 19:18:24+01:00,89.916855
2013-07-02 19:18:30+01:00,90.092865
2013-07-02 19:18:36+01:00,90.04285
2013-07-02 19:18:42+01:00,88.02936
2013-07-02 19:18:48+01:00,88.409225
2013-07-02 19:18:54+01:00,88.48567
2013-07-02 19:19:00+01:00,88.419846
2013-07-02 19:19:06+01:00,88.475204
2013-07-02 19:19:12+01:00,88.30191
2013-07-02 19:19:18+01:00,86.96532
2013-07-02 19:19:24+01:00,89.21698
2013-07-02 19:19:30+01:00,88.21903
2013-07-02 19:19:36+01:00,90.184235
2013-07-02 19:19:42+01:00,88.30913
2013-07-02 19:19:48+01:00,88.39729
2013-07-02 19:19:54+01:00,88.76921
2013-07-02 19:20:00+01:00,88.33359
2013-07-02 19:20:06+01:00,87.989555
2013-07-02 19:20:12+01:00,88.41365
2013-07-02 19:20:18+01:00,87.7788
2013-07-02 19:20:24+01:00,88.970024
2013-07-02 19:20:30+01:00,87.47003
2013-07-02 19:20:36+01:00,87.1795
2013-07-02 19:20:42+01:00,87.74153
2013-07-02 19:20:48+01:00,87.673035
2013-07-02 19:20:54+01:00,87.459854
2013-07-02 19:21:00+01:00,88.05911
2013-07-02 19:21:06+01:00,87.100006
2013-07-02 19:21:12+01:00,87.329636
2013-07-02 19:21:18+01:00,87.5276
2013-07-02 19:21:24+01:00,87.46063
2013-07-02 19:21:30+01:00,87.612854
2013-07-02 19:21:36+01:00,87.81377
2013-07-02 19:21:42+01:00,87.53386
2013-07-02 19:21:48+01:00,86.49864
2013-07-02 19:21:54+01:00,87.18338
2013-07-02 19:22:00+01:00,87.3754
2013-07-02 19:22:06+01:00,85.958
2013-07-02 19:22:12+01:00,86.97728
2013-07-02 19:22:18+01:00,86.30237
2013-07-02 19:22:24+01:00,87.32112
2013-07-02 19:22:30+01:00,86.08125
2013-07-02 19:22:36+01:00,86.16463
2013-07-02 19:22:42+01:00,86.35838
2013-07-02 19:22:48+01:00,86.21057
2013-07-02 19:22:54+01:00,85.43527
2013-07-02 19:23:00+01:00,85.74292
2013-07-02 19:23:06+01:00,84.97226
2013-07-02 19:23:12+01:00,85.58124
2013-07-02 19:23:18+01:00,85.21152
2013-07-02 19:23:24+01:00,85.40724
2013-07-02 19:23:30+01:00,84.887436
2013-07-02 19:23:36+01:00,84.90727
2013-07-02 19:23:42+01:00,84.803314
2013-07-02 19:23:48+01:00,85.19507
2013-07-02 19:23:54+01:00,84.44099
2013-07-02 19:24:00+01:00,84.73981
2013-07-02 19:24:06+01:00,84.50014
2013-07-02 19:24:12+01:00,84.68214
2013-07-02 19:24:18+01:00,83.903275
2013-07-02 19:24:24+01:00,83.506165
2013-07-02 19:24:30+01:00,83.12776
2013-07-02 19:24:36+01:00,84.586426
2013-07-02 19:24:42+01:00,83.48102
2013-07-02 19:24:48+01:00,82.82245
2013-07-02 19:24:54+01:00,82.859436
2013-07-02 19:25:00+01:00,83.075714
2013-07-02 19:25:06+01:00,81.99038
2013-07-02 19:25:12+01:00,82.46898
2013-07-02 19:25:18+01:00,81.96718
2013-07-02 19:25:24+01:00,81.75184
2013-07-02 19:25:30+01:00,81.76407
2013-07-02 19:25:36+01:00,81.873055
2013-07-02 19:25:42+01:00,80.53807
2013-07-02 19:25:48+01:00,81.32765
2013-07-02 19:25:54+01:00,81.84674
2013-07-02 19:26:00+01:00,81.5706
2013-07-02 19:26:06+01:00,80.87656
2013-07-02 19:26:12+01:00,79.96774
2013-07-02 19:26:18+01:00,79.54425
2013-07-02 19:26:24+01:00,80.44722
2013-07-02 19:26:30+01:00,79.22835
2013-07-02 19:26:36+01:00,80.77594
2013-07-02 19:26:42+01:00,79.70459
2013-07-02 19:26:48+01:00,79.88297
2013-07-02 19:26:54+01:00,78.99826
2013-07-02 19:27:00+01:00,78.67857
2013-07-02 19:27:06+01:00,78.676956
2013-07-02 19:27:12+01:00,79.01858
2013-07-02 19:27:18+01:00,77.61229
2013-07-02 19:27:24+01:00,78.7142
2013-07-02 19:27:30+01:00,77.82617
2013-07-02 19:27:36+01:00,78.049805
2013-07-02 19:27:42+01:00,76.76944
2013-07-02 19:27:48+01:00,76.65979
2013-07-02 19:27:54+01:00,75.49481
2013-07-02 19:28:00+01:00,76.54642
2013-07-02 19:28:06+01:00,77.042496
2013-07-02 19:28:12+01:00,75.297676
2013-07-02 19:28:18+01:00,74.76869
2013-07-02 19:28:24+01:00,74.445496
2013-07-02 19:28:30+01:00,74.95116
2013-07-02 19:28:36+01:00,74.68746
2013-07-02 19:28:42+01:00,70.10099
2013-07-02 19:28:48+01:00,71.14395
2013-07-02 19:28:54+01:00,70.94684
2013-07-02 19:29:00+01:00,69.40831
2013-07-02 19:29:06+01:00,67.513214
2013-07-02 19:29:12+01:00,78.196625
2013-07-02 19:29:18+01:00,68.09739
2013-07-02 19:29:24+01:00,68.05932
2013-07-02 19:29:30+01:00,51.570076
2013-07-02 19:29:36+01:00,48.696716
2013-07-02 19:29:42+01:00,49.978252
2013-07-02 19:29:48+01:00,45.847897
2013-07-02 19:29:54+01:00,45.94506
2013-07-02 19:30:00+01:00,46.592667
2013-07-02 19:30:06+01:00,49.87407
2013-07-02 19:30:12+01:00,35.769375
2013-07-02 19:30:18+01:00,23.808693
2013-07-02 19:30:24+01:00,25.620869
2013-07-02 19:30:30+01:00,24.234365
2013-07-02 19:30:36+01:00,21.47662
2013-07-02 19:30:42+01:00,19.292913
2013-07-02 19:30:48+01:00,18.6675
2013-07-02 19:30:54+01:00,20.529772
2013-07-02 19:31:00+01:00,30.059479
2013-07-02 19:31:06+01:00,14.287752
2013-07-02 19:31:12+01:00,12.49794
2013-07-02 19:31:18+01:00,12.153051
2013-07-02 19:31:24+01:00,13.28166
2013-07-02 19:31:30+01:00,11.850662
2013-07-02 19:31:36+01:00,11.982483
2013-07-02 19:31:42+01:00,10.842865
2013-07-02 19:31:48+01:00,11.614605
2013-07-02 19:31:54+01:00,11.022533
2013-07-02 19:32:00+01:00,10.536791
2013-07-02 19:32:06+01:00,9.360914
2013-07-02 19:32:12+01:00,9.192837
2013-07-02 19:32:18+01:00,8.177534
2013-07-02 19:32:24+01:00,8.275938
2013-07-02 19:32:30+01:00,7.9928284
2013-07-02 19:32:36+01:00,7.966711
2013-07-02 19:32:42+01:00,7.2890034
2013-07-02 19:32:48+01:00,7.3834095
2013-07-02 19:32:54+01:00,7.3287697
2013-07-02 19:33:00+01:00,7.015686
2013-07-02 19:33:06+01:00,6.7342796
2013-07-02 19:33:12+01:00,6.7471504
2013-07-02 19:33:18+01:00,6.1853065
2013-07-02 19:33:24+01:00,6.642021
2013-07-02 19:33:30+01:00,5.307823
2013-07-02 19:33:36+01:00,5.931549
2013-07-02 19:33:42+01:00,5.809601
2013-07-02 19:33:48+01:00,5.294132
2013-07-02 19:33:54+01:00,4.997551
2013-07-02 19:34:00+01:00,5.595516
2013-07-02 19:34:06+01:00,4.638893
2013-07-02 19:34:12+01:00,5.2347183
2013-07-02 19:34:18+01:00,4.804619
2013-07-02 19:34:24+01:00,4.7116127
2013-07-02 19:34:30+01:00,4.2731667
2013-07-02 19:34:36+01:00,4.8265533
2013-07-02 19:34:42+01:00,4.2696
2013-07-02 19:34:48+01:00,4.616844
2013-07-02 19:34:54+01:00,3.834278
2013-07-02 19:35:00+01:00,4.3567543
2013-07-02 19:35:06+01:00,3.858223
2013-07-02 19:35:12+01:00,3.948906
2013-07-02 19:35:18+01:00,3.8072777
2013-07-02 19:35:24+01:00,3.5456467
2013-07-02 19:35:30+01:00,3.526703
2013-07-02 19:35:36+01:00,3.9906883
2013-07-02 19:35:42+01:00,3.9846115
2013-07-02 19:35:48+01:00,4.7785187
2013-07-02 19:35:54+01:00,3.9735336
2013-07-02 19:36:00+01:00,3.677494
2013-07-02 19:36:06+01:00,3.8094444
2013-07-02 19:36:12+01:00,4.6233406
2013-07-02 19:36:18+01:00,4.2862854
2013-07-02 19:36:24+01:00,5.755493
2013-07-02 19:36:30+01:00,4.883732
2013-07-02 19:36:36+01:00,7.4532547
2013-07-02 19:36:42+01:00,9.348236
2013-07-02 19:36:48+01:00,20.351498
2013-07-02 19:36:54+01:00,24.271233
2013-07-02 19:37:00+01:00,65.52492
2013-07-02 19:37:06+01:00,55.141373
2013-07-02 19:37:12+01:00,57.026344
2013-07-02 19:37:18+01:00,59.92248
2013-07-02 19:37:24+01:00,59.475838
2013-07-02 19:37:30+01:00,60.26524
2013-07-02 19:37:36+01:00,61.345184
2013-07-02 19:37:42+01:00,60.588066
2013-07-02 19:37:48+01:00,59.717083
2013-07-02 19:37:54+01:00,60.88877
2013-07-02 19:38:00+01:00,59.74688
2013-07-02 19:38:06+01:00,59.694916
2013-07-02 19:38:12+01:00,60.025116
2013-07-02 19:38:18+01:00,59.639305
2013-07-02 19:38:24+01:00,60.53787
2013-07-02 19:38:30+01:00,58.065506
2013-07-02 19:38:36+01:00,58.743484
2013-07-02 19:38:42+01:00,58.07965
2013-07-02 19:38:48+01:00,59.12168
2013-07-02 19:38:54+01:00,59.154198
2013-07-02 19:39:00+01:00,60.091152
2013-07-02 19:39:06+01:00,60.04248
2013-07-02 19:39:12+01:00,60.592224
2013-07-02 19:39:18+01:00,59.763718
2013-07-02 19:39:24+01:00,60.294384
2013-07-02 19:39:30+01:00,59.809875
2013-07-02 19:39:36+01:00,60.813194
2013-07-02 19:39:42+01:00,59.72898
2013-07-02 19:39:48+01:00,60.741783
2013-07-02 19:39:54+01:00,59.920326
2013-07-02 19:40:00+01:00,60.722855
2013-07-02 19:40:06+01:00,60.59958
2013-07-02 19:40:12+01:00,61.61956
2013-07-02 19:40:18+01:00,60.86498
2013-07-02 19:40:24+01:00,62.258873
2013-07-02 19:40:30+01:00,61.524364
2013-07-02 19:40:36+01:00,61.945335
2013-07-02 19:40:42+01:00,60.64966
2013-07-02 19:40:48+01:00,62.767082
2013-07-02 19:40:54+01:00,61.846527
2013-07-02 19:41:00+01:00,62.458084
2013-07-02 19:41:06+01:00,62.050476
2013-07-02 19:41:12+01:00,63.012566
2013-07-02 19:41:18+01:00,62.20681
2013-07-02 19:41:24+01:00,62.116085
2013-07-02 19:41:30+01:00,61.758675
2013-07-02 19:41:36+01:00,62.40994
2013-07-02 19:41:42+01:00,61.850624
2013-07-02 19:41:48+01:00,62.009796
2013-07-02 19:41:54+01:00,61.835808
2013-07-02 19:42:00+01:00,62.309868
2013-07-02 19:42:06+01:00,61.627815
2013-07-02 19:42:12+01:00,61.63122
2013-07-02 19:42:18+01:00,61.34114
2013-07-02 19:42:24+01:00,62.556686
2013-07-02 19:42:30+01:00,60.313248
2013-07-02 19:42:36+01:00,61.861847
2013-07-02 19:42:42+01:00,60.66216
2013-07-02 19:42:48+01:00,54.37829
2013-07-02 19:42:54+01:00,58.060593
2013-07-02 19:43:00+01:00,68.52249
2013-07-02 19:43:06+01:00,39.869904
2013-07-02 19:43:12+01:00,31.995218
2013-07-02 19:43:18+01:00,17.0066
2013-07-02 19:43:24+01:00,14.463968
2013-07-02 19:43:30+01:00,9.613419
2013-07-02 19:43:36+01:00,8.597048
2013-07-02 19:43:42+01:00,3.3159714
2013-07-02 19:43:48+01:00,3.5735512
2013-07-02 19:43:54+01:00,1.6564217
2013-07-02 19:44:00+01:00,1.678009
2013-07-02 19:44:06+01:00,1.5420036
2013-07-02 19:44:12+01:00,0.63038635
2013-07-02 19:44:18+01:00,0.314476
2013-07-02 19:44:24+01:00,0.6002655
2013-07-02 19:44:30+01:00,0.0
2013-07-02 19:44:36+01:00,0.038593292
2013-07-02 19:44:42+01:00,0.0
2013-07-02 19:44:48+01:00,0.30506516
2013-07-02 19:44:54+01:00,0.0
2013-07-02 19:45:00+01:00,0.0
2013-07-02 19:45:06+01:00,0.0
2013-07-02 19:45:12+01:00,0.027282715
2013-07-02 19:45:18+01:00,0.0
2013-07-02 19:45:24+01:00,0.0
2013-07-02 19:45:30+01:00,0.0
2013-07-02 19:45:36+01:00,0.0
2013-07-02 19:45:42+01:00,0.0
2013-07-02 19:45:48+01:00,0.0
2013-07-02 19:45:54+01:00,0.0
2013-07-02 19:46:00+01:00,0.0
2013-07-02 19:46:06+01:00,0.0
2013-07-02 19:46:12+01:00,0.0
2013-07-02 19:46:18+01:00,0.0
2013-07-02 19:46:24+01:00,0.0
2013-07-02 19:46:30+01:00,0.0
2013-07-02 19:46:36+01:00,0.041545868
2013-07-02 19:46:42+01:00,0.0
2013-07-02 19:46:48+01:00,0.015468597
2013-07-02 19:46:54+01:00,0.0
2013-07-02 19:47:00+01:00,0.0
2013-07-02 19:47:06+01:00,0.0
2013-07-02 19:47:12+01:00,0.0
2013-07-02 19:47:18+01:00,0.0
2013-07-02 19:47:24+01:00,0.0
2013-07-02 19:47:30+01:00,0.0
2013-07-02 19:47:36+01:00,0.003047943
2013-07-02 19:47:42+01:00,0.0
2013-07-02 19:47:48+01:00,0.03937912
2013-07-02 19:47:54+01:00,0.0
2013-07-02 19:48:00+01:00,0.18936539
2013-07-02 19:48:06+01:00,0.0
2013-07-02 19:48:12+01:00,0.22169113
2013-07-02 19:48:18+01:00,0.0
2013-07-02 19:48:24+01:00,0.20355988
2013-07-02 19:48:30+01:00,0.0
2013-07-02 19:48:36+01:00,0.0
2013-07-02 19:48:42+01:00,0.0
2013-07-02 19:48:48+01:00,0.61058044
2013-07-02 19:48:54+01:00,0.0
2013-07-02 19:49:00+01:00,0.36631775
2013-07-02 19:49:06+01:00,0.0
2013-07-02 19:49:12+01:00,0.48350525
2013-07-02 19:49:18+01:00,0.00076293945
2013-07-02 19:49:24+01:00,0.33565903
2013-07-02 19:49:30+01:00,0.0
2013-07-02 19:49:36+01:00,0.49510574
2013-07-02 19:49:42+01:00,0.0
2013-07-02 19:49:48+01:00,0.329731
2013-07-02 19:49:54+01:00,0.0
2013-07-02 19:50:00+01:00,0.23480606
2013-07-02 19:50:06+01:00,0.0
2013-07-02 19:50:12+01:00,0.96777344
2013-07-02 19:50:18+01:00,0.0
2013-07-02 19:50:24+01:00,0.0
2013-07-02 19:50:30+01:00,0.0
2013-07-02 19:50:36+01:00,1.0418816
2013-07-02 19:50:42+01:00,1.6021996
2013-07-02 19:50:48+01:00,5.65744
2013-07-02 19:50:54+01:00,0.8759308
2013-07-02 19:51:00+01:00,1.1863976
2013-07-02 19:51:06+01:00,1.0174065
2013-07-02 19:51:12+01:00,1.8391685
2013-07-02 19:51:18+01:00,1.6126213
2013-07-02 19:51:24+01:00,1.76577
2013-07-02 19:51:30+01:00,0.928421
2013-07-02 19:51:36+01:00,1.0574303
2013-07-02 19:51:42+01:00,1.028019
2013-07-02 19:51:48+01:00,0.9581566
2013-07-02 19:51:54+01:00,0.67087936
2013-07-02 19:52:00+01:00,0.68037415
2013-07-02 19:52:06+01:00,0.5350685
2013-07-02 19:52:12+01:00,1.0969772
2013-07-02 19:52:18+01:00,0.94382477
2013-07-02 19:52:24+01:00,1.1698532
2013-07-02 19:52:30+01:00,0.8072853
2013-07-02 19:52:36+01:00,1.8497391
2013-07-02 19:52:42+01:00,0.9882088
2013-07-02 19:52:48+01:00,1.5883102
2013-07-02 19:52:54+01:00,0.82829285
2013-07-02 19:53:00+01:00,0.615551
2013-07-02 19:53:06+01:00,2.788086
2013-07-02 19:53:12+01:00,0.0
2013-07-02 19:53:18+01:00,0.0
2013-07-02 19:53:24+01:00,1.705471
2013-07-02 19:53:30+01:00,36.270245
2013-07-02 19:53:36+01:00,67.81658
2013-07-02 19:53:42+01:00,47.09594
2013-07-02 19:53:48+01:00,41.401527
2013-07-02 19:53:54+01:00,44.863293
2013-07-02 19:54:00+01:00,45.50189
2013-07-02 19:54:06+01:00,45.681404
2013-07-02 19:54:12+01:00,43.800888
2013-07-02 19:54:18+01:00,43.21178
2013-07-02 19:54:24+01:00,42.577545
2013-07-02 19:54:30+01:00,42.51571
2013-07-02 19:54:36+01:00,41.48021
2013-07-02 19:54:42+01:00,41.781578
2013-07-02 19:54:48+01:00,42.063957
2013-07-02 19:54:54+01:00,41.420303
2013-07-02 19:55:00+01:00,42.05145
2013-07-02 19:55:06+01:00,42.183483
2013-07-02 19:55:12+01:00,42.467426
2013-07-02 19:55:18+01:00,42.00666
2013-07-02 19:55:24+01:00,42.067173
2013-07-02 19:55:30+01:00,41.854656
2013-07-02 19:55:36+01:00,41.74581
2013-07-02 19:55:42+01:00,41.74669
2013-07-02 19:55:48+01:00,41.94011
2013-07-02 19:55:54+01:00,41.53439
2013-07-02 19:56:00+01:00,41.919678
2013-07-02 19:56:06+01:00,42.609756
2013-07-02 19:56:12+01:00,41.826958
2013-07-02 19:56:18+01:00,41.634995
2013-07-02 19:56:24+01:00,42.452553
2013-07-02 19:56:30+01:00,41.606068
2013-07-02 19:56:36+01:00,41.688354
2013-07-02 19:56:42+01:00,41.41921
2013-07-02 19:56:48+01:00,41.559322
2013-07-02 19:56:54+01:00,42.074177
2013-07-02 19:57:00+01:00,42.284348
2013-07-02 19:57:06+01:00,41.36217
2013-07-02 19:57:12+01:00,42.36494
2013-07-02 19:57:18+01:00,42.387173
2013-07-02 19:57:24+01:00,43.208866
2013-07-02 19:57:30+01:00,42.747746
2013-07-02 19:57:36+01:00,42.457005
2013-07-02 19:57:42+01:00,42.570675
2013-07-02 19:57:48+01:00,43.2008
2013-07-02 19:57:54+01:00,43.467636
2013-07-02 19:58:00+01:00,44.49298
2013-07-02 19:58:06+01:00,43.156635
2013-07-02 19:58:12+01:00,43.858418
2013-07-02 19:58:18+01:00,43.689365
2013-07-02 19:58:24+01:00,44.152943
2013-07-02 19:58:30+01:00,42.76286
2013-07-02 19:58:36+01:00,44.248013
2013-07-02 19:58:42+01:00,43.654118
2013-07-02 19:58:48+01:00,43.356895
2013-07-02 19:58:54+01:00,42.286118
2013-07-02 19:59:00+01:00,43.38044
2013-07-02 19:59:06+01:00,41.564983
2013-07-02 19:59:12+01:00,42.33935
2013-07-02 19:59:18+01:00,41.26901
2013-07-02 19:59:24+01:00,42.17421
2013-07-02 19:59:30+01:00,42.194515
2013-07-02 19:59:36+01:00,41.984146
2013-07-02 19:59:42+01:00,40.20775
2013-07-02 19:59:48+01:00,42.62817
2013-07-02 19:59:54+01:00,42.246178
2013-07-02 20:00:00+01:00,27.145725
2013-07-02 20:00:06+01:00,36.563828
2013-07-02 20:00:12+01:00,40.75094
2013-07-02 20:00:18+01:00,11.627064
2013-07-02 20:00:24+01:00,9.130871
2013-07-02 20:00:30+01:00,2.1238556
2013-07-02 20:00:36+01:00,2.2447815
2013-07-02 20:00:42+01:00,2.7068138
2013-07-02 20:00:48+01:00,3.6101532
2013-07-02 20:00:54+01:00,1.9266205
2013-07-02 20:01:00+01:00,2.483101
2013-07-02 20:01:06+01:00,1.8760262
2013-07-02 20:01:12+01:00,2.191372
2013-07-02 20:01:18+01:00,1.959034
2013-07-02 20:01:24+01:00,1.6915665
2013-07-02 20:01:30+01:00,1.6283684
2013-07-02 20:01:36+01:00,2.1210213
2013-07-02 20:01:42+01:00,2.3325043
2013-07-02 20:01:48+01:00,3.5125885
2013-07-02 20:01:54+01:00,3.5464554
2013-07-02 20:02:00+01:00,3.3868484
2013-07-02 20:02:06+01:00,3.239479
2013-07-02 20:02:12+01:00,4.0947227
2013-07-02 20:02:18+01:00,2.8041382
2013-07-02 20:02:24+01:00,3.582653
2013-07-02 20:02:30+01:00,2.9732552
2013-07-02 20:02:36+01:00,3.6158943
2013-07-02 20:02:42+01:00,3.2973175
2013-07-02 20:02:48+01:00,2.91687
2013-07-02 20:02:54+01:00,1.8377991
2013-07-02 20:03:00+01:00,2.3257713
2013-07-02 20:03:06+01:00,2.0482368
2013-07-02 20:03:12+01:00,2.5752182
2013-07-02 20:03:18+01:00,1.9247093
2013-07-02 20:03:24+01:00,2.1551208
2013-07-02 20:03:30+01:00,1.9595184
2013-07-02 20:03:36+01:00,1.9474792
2013-07-02 20:03:42+01:00,1.6035042
2013-07-02 20:03:48+01:00,2.0855484
2013-07-02 20:03:54+01:00,1.6118584
2013-07-02 20:04:00+01:00,2.2860832
2013-07-02 20:04:06+01:00,1.4829483
2013-07-02 20:04:12+01:00,2.4203186
2013-07-02 20:04:18+01:00,1.7001877
2013-07-02 20:04:24+01:00,2.6869774
2013-07-02 20:04:30+01:00,1.7962914
2013-07-02 20:04:36+01:00,2.3311653
2013-07-02 20:04:42+01:00,1.881897
2013-07-02 20:04:48+01:00,2.7766075
2013-07-02 20:04:54+01:00,1.6074257
2013-07-02 20:05:00+01:00,2.404602
2013-07-02 20:05:06+01:00,1.8146706
2013-07-02 20:05:12+01:00,2.825451
2013-07-02 20:05:18+01:00,2.3772469
2013-07-02 20:05:24+01:00,2.6889458
2013-07-02 20:05:30+01:00,2.1212425
2013-07-02 20:05:36+01:00,2.529026
2013-07-02 20:05:42+01:00,1.8457489
2013-07-02 20:05:48+01:00,2.9670067
2013-07-02 20:05:54+01:00,2.0708504
2013-07-02 20:06:00+01:00,2.221901
2013-07-02 20:06:06+01:00,1.9705238
2013-07-02 20:06:12+01:00,2.522419
2013-07-02 20:06:18+01:00,1.9894867
2013-07-02 20:06:24+01:00,2.1443863
2013-07-02 20:06:30+01:00,1.9235687
2013-07-02 20:06:36+01:00,2.2243614
2013-07-02 20:06:42+01:00,2.0889397
2013-07-02 20:06:48+01:00,2.3813858
2013-07-02 20:06:54+01:00,2.9695396
2013-07-02 20:07:00+01:00,3.361538
2013-07-02 20:07:06+01:00,2.6455193
2013-07-02 20:07:12+01:00,3.0006676
2013-07-02 20:07:18+01:00,3.2206993
2013-07-02 20:07:24+01:00,6.4640007
2013-07-02 20:07:30+01:00,6.4910774
2013-07-02 20:07:36+01:00,10.904037
2013-07-02 20:07:42+01:00,25.958431
2013-07-02 20:07:48+01:00,53.320854
2013-07-02 20:07:54+01:00,74.51587
2013-07-02 20:08:00+01:00,111.12519
2013-07-02 20:08:06+01:00,112.02031
2013-07-02 20:08:12+01:00,100.435104
2013-07-02 20:08:18+01:00,105.60432
2013-07-02 20:08:24+01:00,103.63725
2013-07-02 20:08:30+01:00,106.76669
